position,cluster,role,n_players,median_market_mill,mean_market_mill,mean_event_share,mean_PC1,mean_PC2,position_median_mill,premium_vs_position_mill
AMF,1,Advanced Playmaker,4,2.46,5.68,0.6541,-2.0141,-0.7208,12.445,-9.985
AMF,2,Second Striker,5,11.42,17.532,0.5789,1.1603,-1.5535,12.445,-1.025
CB,1,Stopper,4,3.17,4.36,0.5756,-1.5478,-0.7695,3.51,-0.34
CB,2,Ball Playing Defender,4,1.61,1.8,0.8905,0.9632,-0.9706,3.51,-1.9
CB,3,Sweeper,5,7.5,10.932,0.4112,-0.0688,0.1169,3.51,3.99
CF,1,Poacher,3,2.89,4.063,0.6082,-2.5999,1.6173,6.57,-3.68
CF,2,Mobile Striker,4,10.855,16.938,0.3336,-0.2636,-2.1785,6.57,4.285
CF,3,Target Man,5,16.47,15.164,0.4481,1.9608,1.1734,6.57,9.9
CMF,1,Playmaker,3,3.26,3.397,0.4412,-0.6946,-0.9368,6.04,-2.78
CMF,2,Holding Midfielder,4,6.75,6.417,0.4637,0.2425,-1.666,6.04,0.71
CMF,3,Box-to-box Midfielder,3,8.32,6.913,0.6588,0.8321,0.8045,6.04,2.28
DMF,1,Deep Lying Playmaker,10,7.935,10.57,0.6677,-0.3356,-0.0453,6.915,1.02
DMF,2,Ball Winning Midfielder,4,6.915,9.975,0.6364,1.1029,-0.9607,6.915,0.0
FB,1,Wing Back,3,1.53,1.51,0.4797,-0.9714,0.9041,2.54,-1.01
FB,2,Inverted Wing Back,4,8.045,8.822,0.4189,-0.0742,-0.6784,2.54,5.505
FB,3,Full Back,5,10.21,11.474,0.4869,1.0142,0.3039,2.54,7.67
WF,1,Inside Forward,4,9.715,12.148,0.6055,-1.0809,-0.1924,9.27,0.445
WF,2,Wide Playmaker,4,5.925,5.898,0.7076,-0.2874,-0.9699,9.27,-3.345
WF,3,Winger,3,8.16,8.227,0.6474,0.607,-0.5417,9.27,-1.11
